Replicate	Epoch	Loss
0	0	0.0006329956192397669
0	1	0.00044105524347209083
0	2	0.00039927726907983477
0	3	0.0003967412864294057
0	4	0.0003962074938380205
0	5	0.0003955842785830243
0	6	0.0003943965222672577
0	7	0.00039199968252317066
0	8	0.00038693218111768643
0	9	0.00037722365079580173
0	10	0.0003566691819369123
0	11	0.00032370831827852834
0	12	0.0002924109214379658
0	13	0.00027743144804953635
0	14	0.0002715905067905058
0	15	0.00026727453386934285
0	16	0.0002649925842755631
0	17	0.00026281893581207773
0	18	0.000261182017791807
0	19	0.0002602801225688797
0	20	0.00025776256318814524
0	21	0.00025759402693908534
0	22	0.0002566199219517047
0	23	0.00025511242986450927
0	24	0.0002534167491394873
0	25	0.0002548501125714752
0	26	0.00025301421329741844
0	27	0.00025278770527017584
0	28	0.0002509298104764928
0	29	0.0002492471813478887
0	30	0.00025018976045570123
0	31	0.0002492907852080933
0	32	0.00024778206138575124
0	33	0.0002485953348999222
0	34	0.0002473513185908174
0	35	0.00024731594097734277
0	36	0.0002460032043113523
0	37	0.00024537597817790867
0	38	0.0002449549532282665
0	39	0.00024646345817236305
0	40	0.0002439308123251472
0	41	0.00024374793257480592
0	42	0.00024357922453684418
0	43	0.00024439160117342343
0	44	0.00024305585264280605
0	45	0.00024279058092946976
0	46	0.00024254575819963037
0	47	0.00024274597206058797
0	48	0.00024145325882995173
0	49	0.00024073570138296942
0	50	0.0002404682958247454
0	51	0.00023993496279047335
0	52	0.00024105381606014144
0	53	0.00024017241298594278
0	54	0.0002404411012927691
0	55	0.0002402651977414886
0	56	0.00024162777455363158
0	57	0.00023957071145682521
0	58	0.00023929531945871392
0	59	0.00024045056450679509
0	60	0.00023908090946868008
0	61	0.00024031852162704708
0	62	0.00023972061602224349
0	63	0.00023859226291350434
0	64	0.00023821979187331284
0	65	0.00023849919169778458
0	66	0.00023785683811269003
0	67	0.00023637638402900445
0	68	0.00023754862571407235
0	69	0.00023735155332275433
0	70	0.000237419820226701
0	71	0.00023728809868812226
0	72	0.0002376935850263814
0	73	0.0002366057366014141
0	74	0.00023616307017424804
0	75	0.00023709560399142544
0	76	0.0002361902158728309
0	77	0.000236512507985203
0	78	0.00023697668813824765
0	79	0.00023747545279813616
0	80	0.0002371470739520835
0	81	0.00023635384305781417
0	82	0.00023659726008354277
0	83	0.0002354982275034437
0	84	0.0002361541755204455
0	85	0.00023446470797271207
0	86	0.00023437721292010407
0	87	0.00023541988566001592
0	88	0.00023512174427676736
0	89	0.00023615500394408398
0	90	0.0002340728169383851
0	91	0.00023597281745352437
0	92	0.00023527261199366846
0	93	0.00023454595104292425
0	94	0.0002342397194488274
0	95	0.00023466777640712285
0	96	0.00023577661011088988
0	97	0.00023588474773651876
0	98	0.00023605299272926782
0	99	0.00023529196135378843
0	100	0.0002350588394538238
0	101	0.00023454501754028743
0	102	0.00023428210378223367
0	103	0.0002338864721971728
0	104	0.00023334412983782617
0	105	0.00023306388894535517
0	106	0.00023509811632656092
0	107	0.0002338740724393547
0	108	0.00023434460834575614
0	109	0.00023374023580442318
0	110	0.00023514449540595436
0	111	0.00023479481430005715
0	112	0.00023321822906533876
0	113	0.00023340167388780398
0	114	0.0002333738467017754
0	115	0.00023544937187338366
0	116	0.0002342342854257715
0	117	0.0002332286292701011
0	118	0.00023368106848012642
0	119	0.00023415997582540082
0	120	0.0002349630780413412
0	121	0.00023357978584209965
0	122	0.00023330302520093511
0	123	0.00023420375627064414
0	124	0.00023309647607920546
0	125	0.00023251634408555898
0	126	0.00023326905721568323
0	127	0.00023271662683648227
0	128	0.00023336463288686584
0	129	0.0002334082236666972
0	130	0.00023280143910453895
0	131	0.00023200177048657384
0	132	0.00023088523811113076
0	133	0.00023313786020007137
0	134	0.00023419890868432177
0	135	0.00023561506096120185
0	136	0.00023564225113305372
0	137	0.00023533040500675024
0	138	0.00023617152576352215
0	139	0.0002343588685686613
0	140	0.00023456931128149175
0	141	0.00023511601114917672
0	142	0.00023362307926144604
0	143	0.00023424018293005251
0	144	0.00023327670879801562
0	145	0.00023445692602265975
0	146	0.00023460843118975003
0	147	0.0002353912601352073
0	148	0.00023569204593391232
0	149	0.00023466511498718113
0	150	0.0002345365501786774
0	151	0.00023362933385991647
0	152	0.0002325606747785032
0	153	0.00023273736576825269
0	154	0.0002341648613448056
0	155	0.00023362005159105367
0	156	0.00023469557612436763
0	157	0.00023511478769826642
0	158	0.00023307812649561336
0	159	0.00023329167666911297
0	160	0.00023362567833160863
0	161	0.00023350076425527588
0	162	0.00023409359554728764
0	163	0.000233779756408115
0	164	0.00023523404887329773
0	165	0.00023490324885015853
0	166	0.00023352074801349796
0	167	0.00023308459212410538
0	168	0.0002335106809222408
0	169	0.00023480607911749056
0	170	0.00023355354530534494
0	171	0.00023539451671213135
0	172	0.0002350904695403654
0	173	0.0002345614517212249
0	174	0.00023511866428488202
0	175	0.00023525061429398002
0	176	0.00023565489200575186
0	177	0.00023679881860686933
0	178	0.0002379115755505832
0	179	0.00023669344399208098
0	180	0.00024213592350929417
0	181	0.00024301253567878784
0	182	0.00024543956012817357
0	183	0.0002463590445289953
0	184	0.00024428561919330433
0	185	0.00024409856418782517
0	186	0.00024370117634465075
0	187	0.0002474479882172152
0	188	0.00024206322497489412
0	189	0.00024379573218273314
0	190	0.0002427041292546338
0	191	0.00024125511995220228
0	192	0.00024355079565364658
0	193	0.00024084572432639447
0	194	0.00023972264042800844
0	195	0.00023923905990138816
0	196	0.0002385932169087259
0	197	0.00023854899565490444
0	198	0.00023898897101328278
0	199	0.00024056948297604752
1	0	0.0010726528184676772
1	1	0.0006752967536240147
1	2	0.0004067438914464989
1	3	0.00039512178623413993
1	4	0.00039168450220972856
1	5	0.0003876895120555765
1	6	0.00038320779336497803
1	7	0.00037749529875507964
1	8	0.00037033008306883695
1	9	0.0003580200487629193
1	10	0.00034077074692657826
1	11	0.0003224830465802874
1	12	0.0003074201082022449
1	13	0.00029090924314066266
1	14	0.00027935654064466
1	15	0.0002717113642070847
1	16	0.00026819662082842676
1	17	0.00026506595819323476
1	18	0.0002620820678100827
1	19	0.0002610750918447525
1	20	0.0002593104849649726
1	21	0.0002578013094337413
1	22	0.00025631691859372325
1	23	0.00025491865852338434
1	24	0.00025363330779883185
1	25	0.00025192475293445566
1	26	0.00025104856064494293
1	27	0.00025014286164947775
1	28	0.0002493519390050726
1	29	0.00024866544134035875
1	30	0.00024764917089781734
1	31	0.0002465365853069929
1	32	0.00024704949682655185
1	33	0.0002451318404236146
1	34	0.0002447772158086579
1	35	0.00024437941200961444
1	36	0.00024533322192588997
1	37	0.00024458214515045787
1	38	0.00024367222599057335
1	39	0.00024373393265132823
1	40	0.00024273212168937766
1	41	0.00024284763708152575
1	42	0.0002418975703320588
1	43	0.00024113436194646003
1	44	0.00024200698329407847
1	45	0.0002405660158051143
1	46	0.00024096911148715778
1	47	0.0002401691878019145
1	48	0.00023951945121815143
1	49	0.00024111045058816671
1	50	0.00023942408352490332
1	51	0.00024169083459700427
1	52	0.00024131327572763525
1	53	0.00023887601327011535
1	54	0.0002383958218682013
1	55	0.00024079289618698176
1	56	0.0002397129334830278
1	57	0.00023869196587845629
1	58	0.00023885844284075587
1	59	0.00023856119179491248
1	60	0.00023912872695311738
1	61	0.00023825141105954343
1	62	0.00023802253635676947
1	63	0.0002372168084739076
1	64	0.00023813306463861398
1	65	0.00023685131450480179
1	66	0.00023715169437592395
1	67	0.0002377979171354226
1	68	0.00023824761164712994
1	69	0.00023745566916962466
1	70	0.0002373821313112751
1	71	0.00023603931458297182
1	72	0.0002353280871646123
1	73	0.00023518025322227776
1	74	0.0002379284841130568
1	75	0.0002381049492483617
1	76	0.00023500821317723962
1	77	0.00023581400820601745
1	78	0.00023675124441737428
1	79	0.00023541290684488047
1	80	0.00023644153169994608
1	81	0.00023487293072505278
1	82	0.0002343861298105411
1	83	0.0002343063120649995
1	84	0.00023541672413380404
1	85	0.00023487665993946323
1	86	0.00023533496787694845
1	87	0.00023456110073120963
1	88	0.0002342547243809823
1	89	0.00023407349144963178
1	90	0.00023359897910976566
1	91	0.0002347352279678043
1	92	0.00023437180592981953
1	93	0.0002338329939632101
1	94	0.0002333431536059701
1	95	0.00023411243738892597
1	96	0.00023457345819582096
1	97	0.00023367583545880595
1	98	0.00023339204237297567
1	99	0.00023339407113886506
1	100	0.00023163939226237353
1	101	0.00023228244433939904
1	102	0.00023263094821170474
1	103	0.00023403797736426307
1	104	0.00023379605237310857
1	105	0.00023423178402239575
1	106	0.00023478709295573417
1	107	0.00023334519458020783
1	108	0.0002336962308127726
1	109	0.0002335523506312558
1	110	0.00023362466503869505
1	111	0.00023243949166063067
1	112	0.00023227774020116986
1	113	0.00023139815268277675
1	114	0.000232407683681013
1	115	0.00023284302684321498
1	116	0.0002316228983477316
1	117	0.00023266801319332716
1	118	0.00023173389272687587
1	119	0.000231379418100199
1	120	0.00023284480272188837
1	121	0.00023213846300299584
1	122	0.00023293293304462335
1	123	0.00023255405610964427
1	124	0.00023285313230356696
1	125	0.00023173980723564208
1	126	0.00023224093028682559
1	127	0.00023165919812751954
1	128	0.0002308811592147424
1	129	0.00023175747445976355
1	130	0.00023093206105118946
1	131	0.00023020166870597262
1	132	0.00023081410791348205
1	133	0.00023053342926452
1	134	0.0002296716227694955
1	135	0.00022973546632722522
1	136	0.00023046452229430947
1	137	0.0002308047502144669
1	138	0.00023002149790092913
1	139	0.00022939505179374293
1	140	0.00022931445663801852
1	141	0.00023098039477435726
1	142	0.00023150614424423779
1	143	0.00023278155126905397
1	144	0.00023118846339944486
1	145	0.00022941820013026396
1	146	0.0002291811275215687
1	147	0.00022935280218818103
1	148	0.00022913871920747815
1	149	0.0002315927254147688
1	150	0.0002306508347706011
1	151	0.0002309635594619738
1	152	0.00022934876296892484
1	153	0.00022833294772337215
1	154	0.00022858147612295012
1	155	0.00022877509093560864
1	156	0.00022971856779303778
1	157	0.0002289808966561259
1	158	0.00023016256536618712
1	159	0.00022877860737594772
1	160	0.00022988471425790689
1	161	0.00022934217220486216
1	162	0.0002304616433041596
1	163	0.00022802020777156403
1	164	0.00022897605168587816
1	165	0.00022875218763807962
1	166	0.00022856524294374812
1	167	0.00022865571334525553
1	168	0.0002278007413452484
1	169	0.00022791223757471262
1	170	0.0002290650557775455
1	171	0.0002294657908882318
1	172	0.00022888552939889025
1	173	0.00022774629341961627
1	174	0.00022803016673173573
1	175	0.00022905980226364028
1	176	0.0002301913360831387
1	177	0.00022911141349232935
1	178	0.00022842084259938882
1	179	0.00022781380863811417
1	180	0.00022870634529000141
1	181	0.00022947831272953346
1	182	0.00022932253682058067
1	183	0.00022820212393441004
1	184	0.00022725536695538502
1	185	0.00022912374174410708
1	186	0.0002286604785252265
1	187	0.00022678451799205068
1	188	0.00022803698378625546
1	189	0.00023081913339288048
1	190	0.00022937091588904238
1	191	0.00022788678840053884
1	192	0.00022858289708749632
1	193	0.00023107158154430572
1	194	0.00023329045147415291
1	195	0.00023156427734702379
1	196	0.0002341496336102932
1	197	0.00023307336393171705
1	198	0.00023183364844933318
1	199	0.00023210424300255288
2	0	0.0010014347023982904
2	1	0.00040248389554659974
2	2	0.0003980635551993878
2	3	0.00039810994169099277
2	4	0.0004170266780583711
2	5	0.0004178780254869537
2	6	0.0003969388175058119
2	7	0.00039521889579709104
2	8	0.00039359608539537097
2	9	0.0003905883233310578
2	10	0.000386257508546393
2	11	0.0003820485897599423
2	12	0.0003768757800135608
2	13	0.0003715827886698844
2	14	0.0003637647664362795
2	15	0.0003476850688457489
2	16	0.0003228458089314485
2	17	0.00029838122933237965
2	18	0.0002812160098792685
2	19	0.00027508950314383384
2	20	0.000270168280424306
2	21	0.00026725115139414086
2	22	0.0002651196723099282
2	23	0.00026239777482655387
2	24	0.0002611429641574398
2	25	0.00025931696498187516
2	26	0.00025786010004328876
2	27	0.00025662372921234213
2	28	0.0002557475840121731
2	29	0.00025480645072161595
2	30	0.0002527992953528905
2	31	0.0002523433619391606
2	32	0.00025065398464600247
2	33	0.00024993861074932617
2	34	0.00025025264042593566
2	35	0.00024994999547018097
2	36	0.0002479016116370311
2	37	0.00024691280997829153
2	38	0.0002466572822709934
2	39	0.00024636020911822604
2	40	0.0002459012105370338
2	41	0.0002452718235259311
2	42	0.00024426808146487793
2	43	0.0002437958786829134
2	44	0.00024449236190455793
2	45	0.00024409302203368382
2	46	0.00024260641537843906
2	47	0.0002422240629882904
2	48	0.0002411767105268461
2	49	0.0002407850981044691
2	50	0.00024153634972089015
2	51	0.00024235417651298564
2	52	0.0002403319233414553
2	53	0.00023980928700040565
2	54	0.00024100171562549326
2	55	0.0002400403818785307
2	56	0.00023812241285467304
2	57	0.0002393653304124258
2	58	0.00023863959555210691
2	59	0.00023782741163302674
2	60	0.00023814380144498098
2	61	0.00023855741985128278
2	62	0.00023748811329139417
2	63	0.00023741814681095132
2	64	0.00023783303270541995
2	65	0.0002363404823285754
2	66	0.0002366586227304815
2	67	0.00023575873490883393
2	68	0.0002352170627006096
2	69	0.0002363555378381735
2	70	0.00023639086313015514
2	71	0.00023595202968836054
2	72	0.00023578862922984673
2	73	0.00023426514551434178
2	74	0.0002344463226360998
2	75	0.00023462944916948286
2	76	0.00023622917663654807
2	77	0.000234998810568943
2	78	0.00023373076517818573
2	79	0.00023354801535955194
2	80	0.00023195029006161717
2	81	0.00023242084384452873
2	82	0.00023367061159374673
2	83	0.00023394214618978988
2	84	0.00023391465865745304
2	85	0.00023319020000554984
2	86	0.00023290692403047495
2	87	0.0002328146882145927
2	88	0.00023256395315604934
2	89	0.0002321444721264618
2	90	0.00023287993660440828
2	91	0.00023195383309871517
2	92	0.0002321425855006283
2	93	0.0002299452410689956
2	94	0.00023176781449480897
2	95	0.00023188433925575865
2	96	0.00023181614560190212
2	97	0.00023110945707305653
2	98	0.0002309125882995486
2	99	0.00023206407579241063
2	100	0.00023167687232784006
2	101	0.00023201931606322415
2	102	0.00023124770528186908
2	103	0.000230539883992701
2	104	0.0002313032646032141
2	105	0.00023093228559759672
2	106	0.00022964013874712173
2	107	0.0002302454024978847
2	108	0.00023073854521335512
2	109	0.00023122421729165627
2	110	0.00023040107943201333
2	111	0.00023004010167977448
2	112	0.000229942126196115
2	113	0.00022991892205000147
2	114	0.00023063818038151728
2	115	0.0002303491084930602
2	116	0.00023010447019648352
2	117	0.00023060272123371617
2	118	0.0002295783143630077
2	119	0.00023007996498924517
2	120	0.00022979361992259598
2	121	0.00022899730554834174
2	122	0.00022923830968122022
2	123	0.00022870152081233842
2	124	0.00022888866084024365
2	125	0.00022944372691465227
2	126	0.00022809935754604553
2	127	0.0002274408976613694
2	128	0.00023004734035832493
2	129	0.0002307184733806199
2	130	0.00022850325505496856
2	131	0.0002279361118719484
2	132	0.00022975256106701124
2	133	0.0002292379525870308
2	134	0.0002282399083365606
2	135	0.0002310963309185112
2	136	0.00023096998454130878
2	137	0.00023030440064935427
2	138	0.0002301959591230538
2	139	0.0002284596586069755
2	140	0.00022804653507479456
2	141	0.00022896982542821643
2	142	0.0002290197584450189
2	143	0.00022895380589511063
2	144	0.00022806918374105787
2	145	0.00022843209172037434
2	146	0.00022965354176956727
2	147	0.00022871404178161523
2	148	0.00022974283711754538
2	149	0.00022997838586275832
2	150	0.00022983042242472873
2	151	0.0002292718713028768
2	152	0.00022956389979169833
2	153	0.00023094553775973757
2	154	0.00023067771406558234
2	155	0.00022963347647701868
2	156	0.00022833053395849713
2	157	0.0002300711828266525
2	158	0.00022929718356914399
2	159	0.00023142052796923935
2	160	0.00023032032556776028
2	161	0.00023214781590587415
2	162	0.00023082661231428608
2	163	0.00023200058496874594
2	164	0.0002315808366635319
2	165	0.00023128300397709178
2	166	0.00023016437089370655
2	167	0.0002282888459369596
2	168	0.00022959865129130723
2	169	0.00022899264893546867
2	170	0.00022888317754778188
2	171	0.0002294934964267893
2	172	0.00022826170895862556
2	173	0.00023030771695998277
2	174	0.0002337927482708284
2	175	0.00023369577430774657
2	176	0.0002317859103191602
2	177	0.0002309569124523062
2	178	0.00023126777842264162
2	179	0.00023333604180704007
2	180	0.00023455245765658576
2	181	0.00023410379605835185
2	182	0.00023755190845174288
2	183	0.00023482800400310129
2	184	0.0002338209076983373
2	185	0.0002340731125548203
2	186	0.00023263256712589928
2	187	0.00023295892592631141
2	188	0.00023350398202709268
2	189	0.00023142896917010292
2	190	0.0002331090633223733
2	191	0.00023332989621167996
2	192	0.00023396854063893638
2	193	0.00023472791255106418
2	194	0.0002339688798566157
2	195	0.00023501497878229127
2	196	0.00023363203713705255
2	197	0.0002344932480390822
2	198	0.0002352296368634042
2	199	0.00023452184217099504
3	0	0.0006839748714398244
3	1	0.0004235763156835394
3	2	0.00039755918908766596
3	3	0.00039615428113563454
3	4	0.0003951631463743216
3	5	0.0003928717143819685
3	6	0.0003884889984203412
3	7	0.00038338128533144567
3	8	0.00037728750917795443
3	9	0.0003704335244044606
3	10	0.0003588545216379987
3	11	0.0003444663177450163
3	12	0.00032146288821480694
3	13	0.0003059152618385433
3	14	0.00028804896402866875
3	15	0.0002799368069301384
3	16	0.00027551330898082656
3	17	0.00027269473009871854
3	18	0.00026580184516723684
3	19	0.00026236411205001094
3	20	0.0002614729558135128
3	21	0.00026036569262655933
3	22	0.0002580010960025064
3	23	0.00025952777525319363
3	24	0.00025660355927680764
3	25	0.0002547048611308305
3	26	0.00025523898683572086
3	27	0.00025367838320102584
3	28	0.00025267981878771315
3	29	0.00025322133708354573
3	30	0.00025196152229964286
3	31	0.0002517091024890263
3	32	0.00025077211742083566
3	33	0.0002511341167502245
3	34	0.00024864560451832936
3	35	0.0002482777800627248
3	36	0.0002479671822400408
3	37	0.0002479112767248174
3	38	0.00024774457041997367
3	39	0.0002473937343171194
3	40	0.0002455223392702165
3	41	0.00024671116338045184
3	42	0.0002445576238107592
3	43	0.00024397292066267814
3	44	0.0002447460378670179
3	45	0.0002438872219813283
3	46	0.00024263125849531943
3	47	0.0002431611308988449
3	48	0.00024268186558735618
3	49	0.00024227590661161068
3	50	0.00024222648503740183
3	51	0.00024133189607495337
3	52	0.00024210481271357015
3	53	0.0002426088788487324
3	54	0.00024078145827260915
3	55	0.0002402830890760049
3	56	0.00024049341232142645
3	57	0.00024144550958083252
3	58	0.00024025770661173466
3	59	0.0002385523882677102
3	60	0.00023974013411917825
3	61	0.00023895224176124016
3	62	0.00023981610797903734
3	63	0.00024050742576128982
3	64	0.0002400373611843374
3	65	0.00023846612015411203
3	66	0.0002388738589326429
3	67	0.00023851889771608155
3	68	0.00023862443321946074
3	69	0.00023989601292706718
3	70	0.00023766728955205906
3	71	0.0002374063888634468
3	72	0.0002372754861562328
3	73	0.0002391804973263475
3	74	0.0002375530612686377
3	75	0.00023841018847814213
3	76	0.00023795624938531873
3	77	0.0002368813819227538
3	78	0.00023814686574041843
3	79	0.00023714822502492853
3	80	0.0002368164932432023
3	81	0.00023878110338993063
3	82	0.0002378643113659339
3	83	0.00023575759778838703
3	84	0.00023663836166834675
3	85	0.0002369112012496267
3	86	0.0002363234150575732
3	87	0.00023743401591976485
3	88	0.0002359803177395396
3	89	0.00023661778188111742
3	90	0.00023610663490390845
3	91	0.00023785763557944518
3	92	0.00023669258940769603
3	93	0.00023645052271249812
3	94	0.00023649232366125794
3	95	0.00023634471993349242
3	96	0.00023722002973382392
3	97	0.00023584856001192822
3	98	0.000235303035633785
3	99	0.00023577299731180126
3	100	0.0002356019989004854
3	101	0.0002361172827637374
3	102	0.00023562691962758031
3	103	0.00023623745433274616
3	104	0.00023793470121445727
3	105	0.0002367381745084339
3	106	0.000235238198839714
3	107	0.00023555808852353458
3	108	0.0002345387420132198
3	109	0.00023419014352621433
3	110	0.00023445357090692395
3	111	0.00023501009544294873
3	112	0.00023477857676073072
3	113	0.0002352655769329281
3	114	0.00023524466054409407
3	115	0.00023637741955855255
3	116	0.00023543234515153847
3	117	0.0002355480907582556
3	118	0.00023569670341881026
3	119	0.00023461255848351937
3	120	0.0002353594172745943
3	121	0.0002336091429957848
3	122	0.0002346836319995507
3	123	0.00023547651888000386
3	124	0.0002341387097545889
3	125	0.00023311501445618461
3	126	0.00023636803395474113
3	127	0.0002375264841302783
3	128	0.00023859531194850636
3	129	0.00024028956342474574
3	130	0.0002422990183230866
3	131	0.00024266713054690246
3	132	0.00024024606115543998
3	133	0.000237654822648325
3	134	0.00023705791245992488
3	135	0.00023679419164284227
3	136	0.00023742919449418895
3	137	0.0002364699858718653
3	138	0.00023447179099482098
3	139	0.00023416183934257495
3	140	0.00023577197224655178
3	141	0.00023463549448198148
3	142	0.0002351254303259461
3	143	0.00023604262522543862
3	144	0.00023435497802964757
3	145	0.00023504875186998187
3	146	0.00023485972216415605
3	147	0.00023503799805912968
3	148	0.00023469429032367824
3	149	0.0002346075875056761
3	150	0.0002346517669023032
3	151	0.00023436468105051626
3	152	0.00023316992106690501
3	153	0.00023395263490507776
3	154	0.0002344015563667267
3	155	0.00023560094069829038
3	156	0.00023658134562943534
3	157	0.00023722572536434463
3	158	0.00023620189097797156
3	159	0.00023596603179190044
3	160	0.00023678377835770672
3	161	0.00023594280889725194
3	162	0.00023609182094520286
3	163	0.00023775831892151623
3	164	0.00023926225489124043
3	165	0.0002368476184273369
3	166	0.0002386561038551594
3	167	0.0002377251475309946
3	168	0.0002375873283584243
3	169	0.00023707653978344206
3	170	0.00023661113748752445
3	171	0.00023715390016286448
3	172	0.00023738787533917678
3	173	0.00023743673576537367
3	174	0.0002360908534335956
3	175	0.00023555067718405737
3	176	0.00024074197996212413
3	177	0.00024237695162285692
3	178	0.00024023361256422844
3	179	0.00023862834817517116
3	180	0.00024072427654897005
3	181	0.00023892495087051436
3	182	0.00023959012839887362
3	183	0.0002389972705101029
3	184	0.0002393792588298631
3	185	0.00023984279499253194
3	186	0.0002412615515717239
3	187	0.0002416201975294267
3	188	0.00024282476604891738
3	189	0.00024034533552016213
3	190	0.00024062351407378577
3	191	0.00023957190918300148
3	192	0.0002389772366104501
3	193	0.00023829548101704778
3	194	0.00023783188294061226
3	195	0.0002396599209103524
3	196	0.0002440030395300982
3	197	0.0002494431985890988
3	198	0.0002508238585812322
3	199	0.00025095123874393295
