Replicate	Epoch	Loss
0	0	0.006709326308025292
0	1	0.006696164745345628
0	2	0.00666732171616667
0	3	0.005927533420563191
0	4	0.002878138234783034
0	5	0.002733021689629468
0	6	0.002717375065102364
0	7	0.002702097939100633
0	8	0.002681717590502139
0	9	0.002641082395126255
0	10	0.002497070990869085
0	11	0.0020858761576511846
0	12	0.001814589274555361
0	13	0.0016132166696588546
0	14	0.0014888647146268368
0	15	0.00143394503236246
0	16	0.0014051765221788474
0	17	0.0013903689993439027
0	18	0.001381711528243232
0	19	0.00137223484339489
0	20	0.0013713727492406574
0	21	0.001364992279319567
0	22	0.0013601257130486215
0	23	0.0013582714958018745
0	24	0.001354575169700885
0	25	0.0013531638001534768
0	26	0.0013512275319054639
0	27	0.0013558821269129629
0	28	0.0013473053081946497
0	29	0.001346253742435982
0	30	0.0013441976209080425
0	31	0.0013411717452518712
0	32	0.0013403305881970636
0	33	0.001337761730862579
0	34	0.0013355963954122996
0	35	0.0013331939820121722
0	36	0.0013297497036941837
0	37	0.0013284657920286937
0	38	0.0013163232574612599
0	39	0.0013149726635790413
0	40	0.0013104429376295903
0	41	0.001305572805757903
0	42	0.0013001354734765624
0	43	0.0012969442828312475
0	44	0.00129430478614012
0	45	0.0012889593792338035
0	46	0.0012860329042769592
0	47	0.0012827667983009894
0	48	0.0012835885159591081
0	49	0.001279318041263204
0	50	0.0012762091606105452
0	51	0.0012748846603288884
0	52	0.0012751917761562163
0	53	0.0012683304052229635
0	54	0.0012677174714683427
0	55	0.001261639644540951
0	56	0.001263628470600663
0	57	0.0012556804367602709
0	58	0.0012595016656012697
0	59	0.0012520469192324785
0	60	0.0012517155998095187
0	61	0.0012528818373852635
0	62	0.0012491742232491783
0	63	0.0012496835488934167
0	64	0.0012476080187076653
0	65	0.0012400601989430923
0	66	0.0012444959612683592
0	67	0.001238047137731348
0	68	0.0012366096178472587
0	69	0.0012359172978359083
0	70	0.0012309044607817317
0	71	0.0012258925651329176
0	72	0.0012272794422264514
0	73	0.0012243744272024506
0	74	0.0012217424034920595
0	75	0.001220520913547728
0	76	0.001218145286353926
0	77	0.0012118867625724803
0	78	0.0012090765092389359
0	79	0.001208711835899746
0	80	0.0012047308916683843
0	81	0.0012032192513043208
0	82	0.001201161030812489
0	83	0.001196241107083027
0	84	0.0011954085023032522
0	85	0.0011913256133489715
0	86	0.0011910361930320722
0	87	0.0011912829042952996
0	88	0.0011860391222967763
0	89	0.001182929121255648
0	90	0.0011788865213769868
0	91	0.001177424046647829
0	92	0.0011720506996827633
0	93	0.0011726417614727836
0	94	0.0011731839467586482
0	95	0.00116581786052221
0	96	0.0011686900111629493
0	97	0.0011641035371587336
0	98	0.0011642791680932351
0	99	0.0011610640246139435
0	100	0.0011607206381106581
0	101	0.0011567526147809848
0	102	0.0011580747902443047
0	103	0.001153769427794904
0	104	0.0011536133520728962
0	105	0.001150297931182261
0	106	0.0011495265922546632
0	107	0.0011483787632876944
0	108	0.001148302078727556
0	109	0.0011457877009841072
0	110	0.001144606680788051
0	111	0.0011427168426873888
0	112	0.001141115074355089
0	113	0.0011414576996896548
0	114	0.0011373298113628496
0	115	0.001137112286281929
0	116	0.001136351521201048
0	117	0.0011347557076541637
0	118	0.0011326210762000004
0	119	0.0011302134252549236
0	120	0.00113121231291696
0	121	0.0011279542698465594
0	122	0.001131127062183892
0	123	0.0011287817951358946
0	124	0.0011262351966725508
0	125	0.0011280829661128142
0	126	0.0011244294169744345
0	127	0.0011269343456742616
0	128	0.0011253494105287845
0	129	0.0011210974786789872
0	130	0.0011218102268542405
0	131	0.0011181407034190456
0	132	0.001118204634724279
0	133	0.0011216935379891081
0	134	0.0011187195812774062
0	135	0.00111850739238925
0	136	0.0011158906092212364
0	137	0.0011160354668881451
0	138	0.0011129874247954705
0	139	0.001113880470600886
0	140	0.0011108749877371082
0	141	0.0011117236715111854
0	142	0.0011117061189038343
0	143	0.0011098730191566601
0	144	0.0011084127480888823
0	145	0.0011077907602089084
0	146	0.0011067635340817545
0	147	0.0011055738105323542
0	148	0.0011048584375077028
0	149	0.0011045681766133184
0	150	0.0011054474524373175
0	151	0.0011037066645356948
0	152	0.0011015629941621126
0	153	0.001104112295085069
0	154	0.0010983115386946846
0	155	0.0011032411475140036
0	156	0.0011001749395624795
0	157	0.0010973041601808678
0	158	0.0010978463114032606
0	159	0.0010989612047534352
0	160	0.0010960988781815186
0	161	0.0010989452301841125
0	162	0.0010929883773066278
0	163	0.0010945007729532426
0	164	0.0010960282544123204
0	165	0.0010949336869266295
0	166	0.001092117022248142
0	167	0.0010890132541138652
0	168	0.0010877874815463323
0	169	0.0010888863886638514
0	170	0.001092330958674163
0	171	0.001087371894434855
0	172	0.0010876112846131803
0	173	0.001082211158854001
0	174	0.0010856049254576742
0	175	0.0010850198863075055
0	176	0.0010875977183040756
0	177	0.0010838766854490967
0	178	0.0010847563312841538
0	179	0.0010827390833719449
0	180	0.001082818008491016
0	181	0.0010849384507378005
0	182	0.0010830035134722664
0	183	0.0010840691484258883
0	184	0.0010833709420285742
0	185	0.0010814870853645881
0	186	0.0010798711986224295
0	187	0.0010771433301666779
0	188	0.0010800301595477646
0	189	0.0010781316162952071
0	190	0.0010801051207687288
0	191	0.0010775524067948834
0	192	0.001081199724824963
0	193	0.0010748340926252564
0	194	0.0010769119429967125
0	195	0.0010787999304970692
0	196	0.001078505153712827
0	197	0.0010759571214225701
0	198	0.0010743278176510666
0	199	0.0010720815512064795
0	200	0.0010733236385420425
0	201	0.0010734253402970284
0	202	0.0010742995700400413
0	203	0.0010741430484408109
0	204	0.0010719077780664888
0	205	0.0010732138815117052
0	206	0.001072995894094092
0	207	0.0010681843219088629
0	208	0.0010699030489434945
0	209	0.001071575160525488
0	210	0.0010687864354152357
0	211	0.0010715446714290038
0	212	0.0010709109278905908
0	213	0.001070077955170817
0	214	0.0010720189108250817
0	215	0.0010637775454726873
0	216	0.0010682442151938743
0	217	0.0010684526745406108
0	218	0.0010678724960571377
0	219	0.0010639238179454664
0	220	0.0010662775582412419
0	221	0.001066588523349906
0	222	0.0010641649209986676
0	223	0.0010628914123720207
0	224	0.0010620325818254128
0	225	0.0010634722424215856
0	226	0.0010621779836358482
0	227	0.001061904379670257
0	228	0.0010618491432161248
0	229	0.0010629413874095222
0	230	0.0010613966993189658
0	231	0.0010615038860559618
0	232	0.0010610715266358985
0	233	0.0010597227089593627
0	234	0.001058695998961936
0	235	0.0010611474149828178
0	236	0.0010572965094455158
0	237	0.0010587270954237511
0	238	0.0010584343230977046
0	239	0.0010572435638007503
0	240	0.0010588907831599623
0	241	0.0010553137920836112
0	242	0.0010580269857231276
0	243	0.001056649028190607
0	244	0.001058667991866274
0	245	0.0010553198683529931
0	246	0.0010541355167493775
0	247	0.0010548586419662322
0	248	0.0010565904428339163
0	249	0.0010581997153218418
0	250	0.0010523125922245458
0	251	0.0010536963108984565
0	252	0.001052607783874626
0	253	0.0010530304483400504
0	254	0.001053066296683457
0	255	0.0010523272870428518
0	256	0.0010526789155438166
0	257	0.001051745280795225
0	258	0.0010534254018712635
0	259	0.0010497739987861197
0	260	0.00105241453187882
0	261	0.0010517832662536124
0	262	0.0010519880049426828
0	263	0.0010523596367679278
0	264	0.0010493999415871684
0	265	0.0010444091537911515
0	266	0.0010516588950127692
0	267	0.0010526025339578234
0	268	0.0010498260583446015
0	269	0.0010465476531661831
0	270	0.00104766465458201
0	271	0.0010491426393637357
0	272	0.0010464429082078614
0	273	0.0010479231757872254
0	274	0.0010508081376180227
0	275	0.0010469862333937524
0	276	0.0010460034862582743
0	277	0.0010433058014722918
0	278	0.0010466642144431747
0	279	0.001047874389428642
0	280	0.001042398127013458
0	281	0.001046000810340919
0	282	0.0010445204363200178
0	283	0.001045503774361357
0	284	0.0010470209714314772
0	285	0.001046758399561679
0	286	0.0010462524166068216
0	287	0.0010442810966101324
0	288	0.0010388110962056306
0	289	0.0010411055494371926
0	290	0.001041150041727248
0	291	0.0010443500897473017
0	292	0.0010469551640737119
0	293	0.0010401725843492092
0	294	0.0010438045304881631
0	295	0.001040751013768774
0	296	0.0010401386295533339
0	297	0.0010430707885863693
0	298	0.0010432734352332446
0	299	0.0010414589942569848
0	300	0.0010397375070455934
0	301	0.0010411729106887973
0	302	0.0010407287696130533
0	303	0.0010378112998391652
0	304	0.0010388589915727904
0	305	0.0010403472161067
0	306	0.0010411827814109512
0	307	0.0010374463812974786
0	308	0.0010381555055553261
0	309	0.0010365934823186238
0	310	0.00103507406147605
0	311	0.001035544872124791
0	312	0.0010378618643654873
0	313	0.001041122150992406
0	314	0.0010358693993459402
0	315	0.001038509998331021
0	316	0.001033388324723272
0	317	0.001038683922985335
0	318	0.0010340054713936055
0	319	0.0010390072821836556
0	320	0.0010321583493228144
0	321	0.0010351683632823837
0	322	0.0010353092488214505
0	323	0.0010322144321860984
0	324	0.001035810130158237
0	325	0.0010355356665396162
0	326	0.0010356985934886188
0	327	0.00103209686731747
0	328	0.0010349312866405735
0	329	0.0010321604196188887
0	330	0.0010314561799539196
0	331	0.001031891686402781
0	332	0.0010321115299253567
0	333	0.0010347144311112577
0	334	0.0010308057474397987
0	335	0.0010315169986208363
0	336	0.001034334146401109
0	337	0.0010279937238957427
0	338	0.0010311638404792245
0	339	0.0010287694123744518
0	340	0.0010314726561555562
0	341	0.0010311248489221286
0	342	0.0010310612890449935
0	343	0.0010311146748443187
0	344	0.0010303605759031513
0	345	0.0010297367647826524
0	346	0.0010290585952825767
0	347	0.001027967091874317
0	348	0.0010276619543444386
0	349	0.0010300919792679407
0	350	0.0010255631450729354
